time,underlying,option,time_to_maturity,implied_vol,delta,mid_price
2463700,10104.5,357.5,4536300,9.427651694677142e-06,0.9631638199191637,357.5
2463800,10100.5,353.5,4536200,9.352873345200618e-06,0.9627008779559744,353.5
2463900,10102.5,355.5,4536100,9.390531666079516e-06,0.9629321977551629,355.5
2464000,10103.0,356.5,4536000,9.649728707818051e-06,0.9591389547457412,356.5
2464100,10101.0,355.5,4535900,1.0113817102475628e-05,0.9508034657392048,355.5
2464200,10101.0,354.5,4535800,9.609325070323167e-06,0.9589278490480289,354.5
2464300,10102.0,356.5,4535700,1.01362308363795e-05,0.9509067018484093,356.5
2464400,10101.5,355.5,4535600,9.884416466106065e-06,0.954768750049175,355.5
2464500,10102.5,354.5,4535500,8.748309440125831e-06,0.9722906218199011,354.5
2464600,10105.5,359.5,4535400,9.969974978473546e-06,0.9551798979015502,359.5
2464700,10106.5,360.5,4535300,9.991322916887094e-06,0.9552825773746352,360.5
2464800,10107.0,360.0,4535200,9.481777928523056e-06,0.9633543108749323,360.0
2464900,10105.5,358.5,4535100,9.449901529261031e-06,0.9632432666279886,358.5
2465000,10103.5,356.5,4535000,9.410269558292897e-06,0.9630494214964982,356.5
2465100,10102.5,356.5,4534900,9.906562555841904e-06,0.9548717851078232,356.5
2465200,10103.5,356.5,4534800,9.410460832891593e-06,0.9630496677819058,356.5
2465300,10104.0,357.5,4534700,9.671290698549779e-06,0.9592455159394598,357.5
2465400,10102.0,356.5,4534600,1.0137451509911683e-05,0.9509068437520348,356.5
2465500,10099.5,352.5,4534500,9.335612288997127e-06,0.962587615240716,352.5
2465600,10100.5,352.5,4534400,8.707591383894363e-06,0.9721900802324869,352.5
2465700,10100.5,355.5,4534300,1.0324975600676947e-05,0.9471008036548904,355.5
2465800,10100.5,354.5,4534200,9.864475771345395e-06,0.9546663616292647,354.5
2465900,10099.0,352.5,4534100,9.570240404668921e-06,0.9587180702174296,352.5
2466000,10099.5,353.5,4534000,9.84320707694208e-06,0.9545636155168055,353.5
2466100,10101.0,355.0,4533900,9.875521833124261e-06,0.9547178636121985,355.0
2466200,10098.5,351.5,4533800,9.317327819772703e-06,0.9624734126958977,351.5
2466300,10095.5,349.5,4533700,9.757147467389308e-06,0.954153022234913,349.5
2466400,10091.5,345.5,4533600,9.670107065023094e-06,0.9537441432218459,345.5
2466500,10090.5,343.5,4533500,9.113265794644915e-06,0.9623618512559438,343.5
2466600,10092.0,345.5,4533400,9.426278216440714e-06,0.9579871314958542,345.5
2466700,10093.0,347.0,4533300,9.703198515584303e-06,0.9538972540196914,347.0
2466800,10095.0,348.5,4533200,9.488845058224575e-06,0.9582990947573568,348.5
2466900,10094.5,348.5,4533100,9.736071704323875e-06,0.9540507143571603,348.5
2467000,10093.0,348.5,4533000,1.0361776612936277e-05,0.9427472096551097,348.5
2467100,10093.5,348.5,4532900,1.0168083596140965e-05,0.9463245701361982,348.5
2467200,10092.5,346.5,4532800,9.692815522016074e-06,0.9538462820218103,346.5
2467300,10089.5,342.5,4532700,9.094360853806161e-06,0.962254647002694,342.5
2467400,10092.0,345.5,4532600,9.427087644713032e-06,0.9579874953732391,345.5
2467500,10091.0,344.5,4532500,9.406272421338427e-06,0.9578842363509331,344.5
2467600,10089.5,344.0,4532400,9.884750870103323e-06,0.9491861040496452,344.0
2467700,10094.5,348.5,4532300,9.736920401783138e-06,0.9540508878216469,348.5
2467800,10093.5,347.0,4532200,9.45874647454874e-06,0.9581432953755527,347.0
2467900,10093.5,347.5,4532100,9.715369398161447e-06,0.9539485967894669,347.5
2468000,10092.5,346.5,4532000,9.693662175505321e-06,0.9538464281834252,346.5
2468100,10090.0,343.5,4531900,9.385896165021925e-06,0.9577815560441763,343.5
2468200,10091.5,346.5,4531800,1.0123026560861996e-05,0.9461135130817877,346.5
2468300,10092.0,346.0,4531700,9.683053927912907e-06,0.9537954472088334,346.0
2468400,10090.5,344.5,4531600,9.650304670533088e-06,0.9536426267128818,344.5
2468500,10091.5,346.5,4531500,1.012336417808731e-05,0.9461134696049952,346.5
2468600,10092.0,345.5,4531400,9.428302141971595e-06,0.9579880420119813,345.5
2468700,10092.5,346.5,4531300,9.694403164920886e-06,0.953846556355878,346.5
2468800,10093.5,347.5,4531200,9.716323277125126e-06,0.9539487773543248,347.5
2468900,10094.0,347.5,4531100,9.47024826503093e-06,0.9581958762280068,347.5
2469000,10093.0,347.0,4531000,9.705634321833811e-06,0.9538976949465808,347.0
2469100,10095.0,347.5,4530900,8.931465872149136e-06,0.967010087945637,347.5
2469200,10094.5,348.0,4530800,9.480924153859622e-06,0.9582481466583175,348.0
2469300,10097.0,350.5,4530700,9.532658496321872e-06,0.9585097959348619,350.5
2469400,10104.0,357.5,4530600,9.67549567893882e-06,0.959248163366093,357.5
2469500,10106.0,359.5,4530500,9.715934579327138e-06,0.9594598549702978,359.5
2469600,10106.0,359.5,4530400,9.716037521864793e-06,0.959459921234723,359.5
2469700,10106.5,359.5,4530300,9.476253053197466e-06,0.9633171971946448,359.5
2469800,10104.5,358.5,4530200,9.954294854966896e-06,0.9550789521609399,358.5
2469900,10106.5,359.5,4530100,9.476462802148196e-06,0.9633171886876382,359.5
2470000,10107.0,361.0,4530000,1.0007658456743854e-05,0.955335767241553,361.0
2470100,10109.0,362.5,4529900,9.826734268017794e-06,0.9590108884696865,362.5
2470200,10109.5,362.5,4529800,9.540761002377525e-06,0.9635369704986553,362.5
2470300,10109.0,363.5,4529700,1.0297386418656425e-05,0.9516271202383988,363.5
2470400,10115.5,368.5,4529600,9.668856834956585e-06,0.9639651368635127,368.5
2470500,10111.0,364.5,4529500,9.867072196004689e-06,0.9592276199406422,364.5
2470600,10114.0,367.5,4529400,9.926795726523784e-06,0.9595511445564897,367.5
2470700,10114.5,367.0,4529300,9.343819339345943e-06,0.968247015260221,367.0
2470800,10112.5,365.5,4529200,9.605353457646239e-06,0.9637529095939648,365.5
2470900,10112.5,366.5,4529100,1.0124811907499677e-05,0.9558984117697629,366.5
2471000,10111.0,363.5,4529000,9.270166303162194e-06,0.9680399246464616,363.5
2471100,10111.5,364.5,4528900,9.584355554855655e-06,0.9636813251507508,364.5
2471200,10112.0,365.5,4528800,9.887707675186521e-06,0.9593361596131457,365.5
2471300,10109.0,362.5,4528700,9.82797615567456e-06,0.959011809901777,362.5
2471400,10108.0,361.5,4528600,9.808058027650281e-06,0.9589035029701003,361.5
2471500,10107.5,360.5,4528500,9.499475956634487e-06,0.9633908096356759,360.5
2471600,10107.0,360.5,4528400,9.788202019763704e-06,0.9587951900802452,360.5
2471700,10106.5,359.5,4528300,9.47835117552886e-06,0.9633171120028062,359.5
2471800,10105.5,359.5,4528200,9.977740308450353e-06,0.9551824027800357,359.5
2471900,10106.0,359.5,4528100,9.768406131650966e-06,0.9586868932950572,359.5
2472000,10107.5,360.5,4528000,9.50000193434645e-06,0.9633907871101681,360.5
2472100,10107.5,360.5,4527900,9.50010714046879e-06,0.9633907826030433,360.5
2472200,10108.5,362.5,4527800,1.004182710726231e-05,0.9554903447101958,362.5
2472300,10107.0,359.5,4527700,9.18711169687182e-06,0.967795102961732,359.5
2472400,10108.5,363.5,4527600,1.0516335992315075e-05,0.9479062857184057,363.5
2472500,10109.5,363.5,4527500,1.0063302726536122e-05,0.9555928280145701,363.5
2472600,10112.0,364.5,4527400,9.292949354156247e-06,0.9680994479420018,364.5
2472700,10111.0,365.5,4527300,1.0343963051450108e-05,0.9518317907728707,365.5
2472800,10110.0,363.5,4527200,9.849514247034589e-06,0.9591212451529149,363.5
2472900,10108.0,361.5,4527100,9.809608499992704e-06,0.9589046484196729,361.5
2473000,10108.5,361.5,4527000,9.522389024450496e-06,0.9634639996963492,361.5
2473100,10108.0,361.0,4526900,9.51182739396321e-06,0.9634274196103987,361.0
2473200,10105.5,358.5,4526800,9.458582999732854e-06,0.963242933723528,358.5
2473300,10105.5,358.5,4526700,9.45868774308795e-06,0.9632429296840211,358.5
2473400,10100.5,354.5,4526600,9.872611641608372e-06,0.95466864843723,354.5
2473500,10102.0,355.5,4526500,9.639170549766083e-06,0.9590392357073483,355.5
2473600,10101.5,354.5,4526400,9.381052368172375e-06,0.9628282030751826,354.5
2473700,10101.5,354.5,4526300,9.381148077796117e-06,0.962828323972309,354.5
2473800,10101.0,354.5,4526200,9.619135816925852e-06,0.958933736910592,354.5
2473900,10101.0,354.5,4526100,9.619238168487345e-06,0.9589337983991396,354.5
2474000,10102.0,355.5,4526000,9.639682969559735e-06,0.9590395490300607,355.5
2474100,10094.0,348.5,4525900,9.993421666613085e-06,0.9496596767073078,348.5
2474200,10089.5,343.5,4525800,9.634458997802964e-06,0.9535417244672353,343.5
2474300,10093.0,346.5,4525700,9.454934302704286e-06,0.9580944568004504,346.5
2474400,10091.5,346.5,4525600,1.0130010178272135e-05,0.9461126250012083,346.5
2474500,10091.0,344.5,4525500,9.413357599803569e-06,0.9578872788498848,344.5
2474600,10088.5,341.5,4525400,9.081554054166236e-06,0.9621532892401701,341.5
2474700,10093.0,346.5,4525300,9.455340251713598e-06,0.9580946494533837,346.5
2474800,10089.0,342.5,4525200,9.371618375857353e-06,0.9576816070888564,342.5
2474900,10086.0,340.5,4525100,9.787780702830267e-06,0.9492553332209706,340.5
2475000,10084.5,339.5,4525000,9.967100165959421e-06,0.9453771545836048,339.5
2475100,10083.5,337.5,4524900,9.50545712692715e-06,0.9528839650402748,337.5
2475200,10081.5,335.5,4524800,9.485265762968332e-06,0.9522617097710011,335.5
2475300,10080.5,335.5,4524700,9.872881845333031e-06,0.9449604384410134,335.5
2475400,10082.0,336.5,4524600,9.696204484051153e-06,0.9488500907983967,336.5
2475500,10082.5,336.5,4524500,9.495570743676936e-06,0.9525767254018064,336.5
2475600,10084.0,338.5,4524400,9.74260238463844e-06,0.949051912658392,338.5
2475700,10086.0,339.5,4524300,9.308945707345193e-06,0.957376444438075,339.5
2475800,10087.0,340.5,4524200,9.330311923942285e-06,0.9574778443283808,340.5
2475900,10085.0,338.5,4524100,9.287810121009377e-06,0.957275641830101,338.5
2476000,10083.5,337.5,4524000,9.506063392498784e-06,0.9528897665695468,337.5
2476100,10084.0,337.5,4523900,9.266600680587421e-06,0.9571753628063647,337.5
2476200,10086.5,341.5,4523800,1.0015423401740058e-05,0.9455862540777292,341.5
2476300,10088.5,342.5,4523700,9.61464656871772e-06,0.953440414833635,342.5
2476400,10087.5,341.5,4523600,9.547482051057578e-06,0.9540996720311107,341.5
2476500,10088.5,342.0,4523500,9.362785124409741e-06,0.9576310536061085,342.0
2476600,10088.5,342.0,4523400,9.36288632278108e-06,0.957631091297082,342.0
2476700,10089.0,343.5,4523300,9.885962565136155e-06,0.9490888099757219,343.5
2476800,10091.0,344.5,4523200,9.415688735559269e-06,0.957888286203879,344.5
2476900,10092.5,346.5,4523100,9.703095004800691e-06,0.9538480772283493,346.5
2477000,10097.0,349.5,4523000,8.981349125875739e-06,0.9671456456951432,349.5
2477100,10094.0,347.5,4522900,9.478574011244898e-06,0.9581999867985501,347.5
2477200,10093.0,346.5,4522800,9.457878522183347e-06,0.9580958558375052,346.5
2477300,10090.0,343.5,4522700,9.395205769022041e-06,0.957785345260051,343.5
2477400,10088.5,342.5,4522600,9.615808530977796e-06,0.9534405361268355,342.5
2477500,10089.0,343.5,4522500,9.886556642729265e-06,0.9490936001561963,343.5
2477600,10088.0,341.5,4522400,9.353327079887353e-06,0.9575803487147525,341.5
2477700,10088.5,341.5,4522300,9.084508555414661e-06,0.9621558004682039,341.5
2477800,10089.5,343.5,4522200,9.638265084486835e-06,0.9535421936145111,343.5
2477900,10088.5,342.5,4522100,9.616336820845948e-06,0.9534405915161029,342.5
2478000,10091.5,346.5,4522000,1.0134071169019745e-05,0.9461121193824745,346.5
2478100,10092.5,347.5,4521900,1.0157370611346717e-05,0.9462177109532414,347.5
2478200,10094.5,347.5,4521800,9.252220133835775e-06,0.9620296772495761,347.5
2478300,10092.5,347.5,4521700,1.0157596659329121e-05,0.9462176867931796,347.5
2478400,10094.5,348.0,4521600,9.490271852197096e-06,0.9582528537539922,348.0
2478500,10094.0,346.5,4521500,8.919764239020169e-06,0.9669406179868876,346.5
2478600,10093.5,347.5,4521400,9.726726859706228e-06,0.9539507698896704,347.5
2478700,10092.5,345.5,4521300,9.163954024116346e-06,0.9625907743395106,345.5
2478800,10094.0,348.5,4521200,9.99997081381365e-06,0.9496368864045507,348.5
2478900,10093.5,346.5,4521100,9.18355669729598e-06,0.9627009333209987,346.5
2479000,10093.5,346.0,4521000,8.909747689010873e-06,0.9669059859828469,346.0
2479100,10094.0,347.5,4520900,9.480607773062593e-06,0.9582009954573865,347.5
2479200,10093.5,347.5,4520800,9.727364822314021e-06,0.9539508934404557,347.5
2479300,10093.5,347.5,4520700,9.727471160758809e-06,0.9539509140496302,347.5
2479400,10093.5,348.5,4520600,1.0181983452991611e-05,0.946323272929668,348.5
2479500,10097.0,351.5,4520500,1.0041675704632813e-05,0.9503911597677811,351.5
2479600,10099.0,351.5,4520400,9.026027250245535e-06,0.9672794139915379,351.5
2479700,10098.0,351.5,4520300,9.563817676575064e-06,0.9586207967168958,351.5
2479800,10097.5,352.5,4520200,1.0300193920135036e-05,0.9463159294368098,352.5
2479900,10100.5,353.5,4520100,9.368260883380016e-06,0.9627200917539843,353.5
2480000,10100.5,353.5,4520000,9.368356697070046e-06,0.9627202114664135,353.5
2480100,10105.5,359.0,4519900,9.716789675364382e-06,0.959413939298076,359.0
2480200,10106.0,359.5,4519800,9.776968613755907e-06,0.9586931394306631,359.5
2480300,10106.5,360.0,4519700,9.787136899330395e-06,0.9587475094179613,360.0
2480400,10102.5,355.5,4519600,9.406331218037619e-06,0.962952355377025,355.5
2480500,10100.0,353.5,4519500,9.60559829258962e-06,0.958832196126399,353.5
2480600,10100.0,352.5,4519400,9.048083306547806e-06,0.9673455110240355,352.5
2480700,10097.5,351.5,4519300,9.81579653366529e-06,0.9543620230754379,351.5
2480800,10100.0,354.5,4519200,1.0110105656687722e-05,0.9507020318994172,354.5
2480900,10099.5,353.5,4519100,9.859153421016293e-06,0.9545679417383102,353.5
2481000,10099.5,354.5,4519000,1.0325464852279388e-05,0.9468968486257903,354.5
2481100,10098.5,352.5,4518900,9.83781828884313e-06,0.954465043201102,352.5
2481200,10098.5,351.0,4518800,9.017111016340145e-06,0.9672459689830244,351.0
2481300,10097.0,350.5,4518700,9.544887807174865e-06,0.9585164866058108,350.5
2481400,10096.5,350.5,4518600,9.794905710052367e-06,0.9542593552858251,350.5
2481500,10096.0,349.5,4518500,9.52447007673317e-06,0.9584115652197002,349.5
2481600,10096.0,349.5,4518400,9.524572073054434e-06,0.9584116195769374,349.5
2481700,10102.5,355.5,4518300,9.407579536929068e-06,0.9629539475761154,355.5
2481800,10100.0,354.0,4518200,9.870878171165217e-06,0.9546196987723031,354.0
2481900,10101.5,356.5,4518100,1.0350725861982002e-05,0.9474645293547028,356.5
2482000,10101.5,355.5,4518000,9.903307536053328e-06,0.954774256936748,355.5
2482100,10100.0,353.5,4517900,9.607237666771124e-06,0.9588331635591174,353.5
2482200,10098.0,352.5,4517800,1.0067033283675915e-05,0.9504950338844602,352.5
2482300,10097.5,350.5,4517700,9.313671718460736e-06,0.9623770788471577,350.5
2482400,10095.5,350.5,4517600,1.0278252854450662e-05,0.9457439746304401,350.5
2482500,10095.0,347.5,4517500,8.944764905444733e-06,0.9670091537475839,347.5
2482600,10096.0,348.5,4517400,8.96590301380062e-06,0.9670774253960429,348.5
2482700,10094.5,348.5,4517300,9.752871956320833e-06,0.9540541964496708,348.5
2482800,10096.5,350.0,4517200,9.536115138288968e-06,0.9584647733507978,350.0
2482900,10099.5,354.5,4517100,1.03270423551547e-05,0.9469067620411425,354.5
2483000,10098.0,351.5,4517000,9.56719077613768e-06,0.9586226983828436,351.5
2483100,10100.0,353.5,4516900,9.608262694702407e-06,0.9588337686547952,353.5
2483200,10099.5,352.5,4516800,9.352528884125876e-06,0.9626084731899183,352.5
2483300,10102.0,355.5,4516700,9.649228879523563e-06,0.9590453893035189,355.5
2483400,10098.5,352.0,4516600,9.577862718302037e-06,0.9586756279596933,352.0
2483500,10101.5,354.5,4516500,9.390542153054248e-06,0.9628401912630125,354.5
2483600,10100.0,353.5,4516400,9.608775329659602e-06,0.9588340713319486,353.5
2483700,10101.0,354.5,4516300,9.62928434064868e-06,0.9589398394776476,354.5
2483800,10100.5,355.5,4516200,1.034002718314955e-05,0.9471942352326245,355.5
2483900,10100.5,355.5,4516100,1.0340110700773407e-05,0.9471947500652224,355.5
2484000,10103.0,357.5,4516000,1.018035075694724e-05,0.9510125934336278,357.5
2484100,10103.0,356.5,4515900,9.670358482370948e-06,0.9591517666962266,356.5
2484200,10105.0,358.5,4515800,9.71093456268257e-06,0.95936368215947,358.5
2484300,10103.0,356.5,4515700,9.67056442409401e-06,0.9591518946511732,356.5
2484400,10107.0,360.5,4515600,9.801436561740703e-06,0.9588049034679312,360.5
2484500,10103.5,356.5,4515500,9.428976370986992e-06,0.9630734909325471,356.5
2484600,10102.5,357.5,4515400,1.0415343422964624e-05,0.9469291427300215,357.5
2484700,10101.0,354.5,4515300,9.630311215538218e-06,0.9589404575771533,354.5
2484800,10100.0,353.5,4515200,9.610005982911948e-06,0.9588347981074437,353.5
2484900,10098.5,353.5,4515100,1.031651813759229e-05,0.946631638000501,353.5
2485000,10096.5,350.5,4515000,9.798753809758956e-06,0.9542602712495735,350.5
2485100,10090.5,344.5,4514900,9.667985034292954e-06,0.9536451403901343,344.5
2485200,10090.0,345.0,4514800,1.0107324617215302e-05,0.9459527099794486,345.0
2485300,10089.5,342.0,4514700,8.84266822899126e-06,0.9664589025537668,342.0
2485400,10090.5,344.5,4514600,9.66830345596159e-06,0.9536451870281948,344.5
2485500,10089.5,342.5,4514500,9.111706426008922e-06,0.9622699926960815,342.5
2485600,10091.5,345.5,4514400,9.690453704564389e-06,0.9537473885438743,345.5
2485700,10090.5,344.5,4514300,9.668621906355232e-06,0.953645233718079,344.5
2485800,10092.5,346.5,4514200,9.712553293375298e-06,0.9538497680078534,346.5
2485900,10090.0,343.5,4514100,9.40393063497585e-06,0.9577889448681427,343.5
2486000,10090.5,344.5,4514000,9.668940385480211e-06,0.9536452804597645,344.5
2486100,10085.5,339.5,4513900,9.533428922764231e-06,0.9535633506088388,339.5
2486200,10086.0,339.5,4513800,9.31956875581433e-06,0.9573797218128055,339.5
2486300,10085.5,338.5,4513700,9.032911688014215e-06,0.9618434864943909,338.5
2486400,10084.0,338.5,4513600,9.754362765678806e-06,0.9490499808388103,338.5
2486500,10083.5,338.5,4513500,9.956396104695877e-06,0.9452692127785227,338.5
2486600,10084.0,338.5,4513400,9.754580894580349e-06,0.949049945977369,338.5
2486700,10084.5,340.5,4513300,1.0374900716604415e-05,0.9383970591077371,340.5
2486800,10085.5,339.5,4513200,9.533908210890877e-06,0.9535677517434118,339.5
2486900,10087.5,342.5,4513100,1.0050868495301501e-05,0.9456888938244656,342.5
2487000,10083.0,338.5,4513000,1.0146653842469857e-05,0.9416516589701389,338.5
2487100,10080.5,334.5,4512900,9.48312010615448e-06,0.9520246153340033,334.5
2487200,10079.5,334.5,4512800,9.862361679354646e-06,0.9448520279220125,334.5
2487300,10078.0,332.5,4512700,9.615995021439563e-06,0.9484470291610454,332.5
2487400,10078.0,333.5,4512600,1.002641234707198e-05,0.9411063780050966,333.5
2487500,10079.0,333.5,4512500,9.63959213766082e-06,0.9485464006039326,333.5
2487600,10080.5,334.5,4512400,9.483453385487552e-06,0.9520279395493916,334.5
2487700,10081.5,335.5,4512300,9.493619023929181e-06,0.9523440003409028,335.5
2487800,10080.0,333.5,4512200,9.198725312224766e-06,0.9566676021472825,333.5
2487900,10077.0,331.5,4512100,9.59320239815468e-06,0.9483478134978348,331.5
2488000,10079.0,333.5,4512000,9.640135222429112e-06,0.9485462421187019,333.5
2488100,10081.0,335.5,4511900,9.68681741272377e-06,0.9487464099003028,335.5
